subject,question_type,stimulus,rating
SS1618435647751,complexity,images/stimuli/spore_stims/complex_14_A_b.gif,4
SS1618435647751,complexity,images/stimuli/spore_stims/complex_07_A_a.gif,6
SS1618435647751,complexity,images/stimuli/spore_stims/complex_15_A_b.gif,5
SS1618435647751,complexity,images/stimuli/spore_stims/simple_20_A_a.gif,1
SS1618435647751,complexity,images/stimuli/spore_stims/complex_01_A_a.gif,4
SS1618435647751,complexity,images/stimuli/spore_stims/simple_06_A_b.gif,1
SS1618435647751,complexity,images/stimuli/spore_stims/simple_08_A_b.gif,0
SS1618435647751,complexity,images/stimuli/spore_stims/simple_20_A_b.gif,1
SS1618435647751,complexity,images/stimuli/spore_stims/complex_08_A_a.gif,6
SS1618435647751,complexity,images/stimuli/spore_stims/simple_18_A_b.gif,1
SS1618435648254,complexity,images/stimuli/spore_stims/simple_19_A_b.gif,2
SS1618435648254,complexity,images/stimuli/spore_stims/complex_05_A_b.gif,2
SS1618435648254,complexity,images/stimuli/spore_stims/complex_15_A_b.gif,4
SS1618435648254,complexity,images/stimuli/spore_stims/complex_13_A_a.gif,4
SS1618435648254,complexity,images/stimuli/spore_stims/simple_07_A_a.gif,1
SS1618435648254,complexity,images/stimuli/spore_stims/simple_06_A_a.gif,1
SS1618435648254,complexity,images/stimuli/spore_stims/complex_08_A_a.gif,2
SS1618435648254,complexity,images/stimuli/spore_stims/simple_12_A_a.gif,1
SS1618435648254,complexity,images/stimuli/spore_stims/simple_05_A_a.gif,1
SS1618435648254,complexity,images/stimuli/spore_stims/complex_10_A_b.gif,1
SS1618435648254,complexity,images/stimuli/spore_stims/simple_03_A_a.gif,1
SS1618435648254,complexity,images/stimuli/spore_stims/complex_08_A_b.gif,2
SS1618435648423,complexity,images/stimuli/spore_stims/complex_18_A_b.gif,5
SS1618435648423,complexity,images/stimuli/spore_stims/simple_15_A_b.gif,1
SS1618435648423,complexity,images/stimuli/spore_stims/simple_10_A_a.gif,1
SS1618435648423,complexity,images/stimuli/spore_stims/complex_03_A_a.gif,4
SS1618435648423,complexity,images/stimuli/spore_stims/complex_19_A_b.gif,4
SS1618435648423,complexity,images/stimuli/spore_stims/complex_12_A_a.gif,5
SS1618435648423,complexity,images/stimuli/spore_stims/complex_18_A_a.gif,6
SS1618435648423,complexity,images/stimuli/spore_stims/simple_08_A_a.gif,0
SS1618435648423,complexity,images/stimuli/spore_stims/simple_03_A_b.gif,1
SS1618435648423,complexity,images/stimuli/spore_stims/simple_16_A_a.gif,2
SS1618435648423,complexity,images/stimuli/spore_stims/complex_06_A_b.gif,4
SS1618435648423,complexity,images/stimuli/spore_stims/simple_09_A_a.gif,1
SS1618435648519,complexity,images/stimuli/spore_stims/simple_11_A_b.gif,1
SS1618435648519,complexity,images/stimuli/spore_stims/simple_17_A_a.gif,1
SS1618435648519,complexity,images/stimuli/spore_stims/simple_06_A_a.gif,1
SS1618435648519,complexity,images/stimuli/spore_stims/complex_16_A_a.gif,5
SS1618435648519,complexity,images/stimuli/spore_stims/complex_03_A_a.gif,4
SS1618435648519,complexity,images/stimuli/spore_stims/complex_09_A_b.gif,5
SS1618435648519,complexity,images/stimuli/spore_stims/complex_10_A_a.gif,5
SS1618435648519,complexity,images/stimuli/spore_stims/simple_10_A_b.gif,1
SS1618435648519,complexity,images/stimuli/spore_stims/complex_14_A_a.gif,5
SS1618435648519,complexity,images/stimuli/spore_stims/simple_01_A_b.gif,1
SS1618435648519,complexity,images/stimuli/spore_stims/complex_11_A_a.gif,5
SS1618435648519,complexity,images/stimuli/spore_stims/simple_05_A_a.gif,1
SS1618435648695,complexity,images/stimuli/spore_stims/complex_12_A_b.gif,5
SS1618435648695,complexity,images/stimuli/spore_stims/simple_03_A_a.gif,1
SS1618435648695,complexity,images/stimuli/spore_stims/simple_02_A_b.gif,1
SS1618435648695,complexity,images/stimuli/spore_stims/simple_06_A_a.gif,1
SS1618435648695,complexity,images/stimuli/spore_stims/complex_15_A_a.gif,5
SS1618435648695,complexity,images/stimuli/spore_stims/complex_19_A_b.gif,1
SS1618435648695,complexity,images/stimuli/spore_stims/complex_17_A_a.gif,5
SS1618435648695,complexity,images/stimuli/spore_stims/simple_10_A_b.gif,1
SS1618435648695,complexity,images/stimuli/spore_stims/complex_07_A_b.gif,5
SS1618435648695,complexity,images/stimuli/spore_stims/simple_11_A_b.gif,2
SS1618435648695,complexity,images/stimuli/spore_stims/complex_03_A_b.gif,6
SS1618435648695,complexity,images/stimuli/spore_stims/simple_18_A_b.gif,1
SS1618435648845,complexity,images/stimuli/spore_stims/complex_05_A_a.gif,4
SS1618435648845,complexity,images/stimuli/spore_stims/complex_07_A_b.gif,5
SS1618435648845,complexity,images/stimuli/spore_stims/complex_08_A_b.gif,5
SS1618435648845,complexity,images/stimuli/spore_stims/simple_09_A_b.gif,1
SS1618435648845,complexity,images/stimuli/spore_stims/simple_20_A_b.gif,1
SS1618435648845,complexity,images/stimuli/spore_stims/simple_18_A_b.gif,0
SS1618435648845,complexity,images/stimuli/spore_stims/simple_11_A_a.gif,1
SS1618435648845,complexity,images/stimuli/spore_stims/complex_17_A_b.gif,5
SS1618435648845,complexity,images/stimuli/spore_stims/simple_05_A_b.gif,1
SS1618435648845,complexity,images/stimuli/spore_stims/complex_09_A_b.gif,5
SS1618435648845,complexity,images/stimuli/spore_stims/complex_06_A_a.gif,6
SS1618435648845,complexity,images/stimuli/spore_stims/simple_07_A_a.gif,0
SS1618435650224,complexity,images/stimuli/spore_stims/simple_18_A_b.gif,1
SS1618435650224,complexity,images/stimuli/spore_stims/complex_20_A_a.gif,5
SS1618435650224,complexity,images/stimuli/spore_stims/simple_19_A_b.gif,1
SS1618435650224,complexity,images/stimuli/spore_stims/simple_04_A_b.gif,1
SS1618435650224,complexity,images/stimuli/spore_stims/simple_09_A_a.gif,1
SS1618435650224,complexity,images/stimuli/spore_stims/simple_03_A_b.gif,2
SS1618435650224,complexity,images/stimuli/spore_stims/simple_02_A_b.gif,0
SS1618435650224,complexity,images/stimuli/spore_stims/complex_01_A_b.gif,5
SS1618435650224,complexity,images/stimuli/spore_stims/complex_03_A_a.gif,5
SS1618435650224,complexity,images/stimuli/spore_stims/complex_12_A_b.gif,6
SS1618435650224,complexity,images/stimuli/spore_stims/complex_05_A_b.gif,5
SS1618435650224,complexity,images/stimuli/spore_stims/complex_16_A_a.gif,5
SS1618435651451,complexity,images/stimuli/spore_stims/simple_06_A_a.gif,1
SS1618435651451,complexity,images/stimuli/spore_stims/simple_04_A_a.gif,1
SS1618435651451,complexity,images/stimuli/spore_stims/simple_11_A_a.gif,1
SS1618435651451,complexity,images/stimuli/spore_stims/complex_12_A_a.gif,5
SS1618435651451,complexity,images/stimuli/spore_stims/simple_12_A_a.gif,0
SS1618435651451,complexity,images/stimuli/spore_stims/simple_08_A_b.gif,0
SS1618435651451,complexity,images/stimuli/spore_stims/complex_05_A_b.gif,5
SS1618435651451,complexity,images/stimuli/spore_stims/complex_14_A_b.gif,5
SS1618435651451,complexity,images/stimuli/spore_stims/simple_12_A_b.gif,0
SS1618435651451,complexity,images/stimuli/spore_stims/complex_09_A_a.gif,5
SS1618435651451,complexity,images/stimuli/spore_stims/complex_01_A_a.gif,5
SS1618435651451,complexity,images/stimuli/spore_stims/complex_17_A_b.gif,4
SS1618435651557,complexity,images/stimuli/spore_stims/complex_01_A_a.gif,3
SS1618435651557,complexity,images/stimuli/spore_stims/simple_08_A_a.gif,0
SS1618435651557,complexity,images/stimuli/spore_stims/simple_19_A_a.gif,1
SS1618435651557,complexity,images/stimuli/spore_stims/simple_07_A_a.gif,0
SS1618435651557,complexity,images/stimuli/spore_stims/complex_19_A_a.gif,5
SS1618435651557,complexity,images/stimuli/spore_stims/complex_09_A_a.gif,4
SS1618435651557,complexity,images/stimuli/spore_stims/simple_15_A_a.gif,1
SS1618435651557,complexity,images/stimuli/spore_stims/complex_16_A_b.gif,5
SS1618435651557,complexity,images/stimuli/spore_stims/simple_03_A_a.gif,1
SS1618435651557,complexity,images/stimuli/spore_stims/complex_08_A_a.gif,3
SS1618435651557,complexity,images/stimuli/spore_stims/simple_16_A_a.gif,1
SS1618435651557,complexity,images/stimuli/spore_stims/complex_05_A_a.gif,4
SS1618435651677,complexity,images/stimuli/spore_stims/complex_02_A_a.gif,3
SS1618435651677,complexity,images/stimuli/spore_stims/complex_06_A_b.gif,4
SS1618435651677,complexity,images/stimuli/spore_stims/simple_19_A_b.gif,2
SS1618435651677,complexity,images/stimuli/spore_stims/complex_03_A_a.gif,4
SS1618435651677,complexity,images/stimuli/spore_stims/complex_10_A_a.gif,5
SS1618435651677,complexity,images/stimuli/spore_stims/simple_20_A_b.gif,1
SS1618435651677,complexity,images/stimuli/spore_stims/simple_05_A_b.gif,0
SS1618435651677,complexity,images/stimuli/spore_stims/simple_12_A_a.gif,0
SS1618435651677,complexity,images/stimuli/spore_stims/simple_14_A_a.gif,0
SS1618435651677,complexity,images/stimuli/spore_stims/simple_13_A_b.gif,0
SS1618435651677,complexity,images/stimuli/spore_stims/complex_11_A_b.gif,6
SS1618435651677,complexity,images/stimuli/spore_stims/complex_15_A_b.gif,6
SS1618435651710,complexity,images/stimuli/spore_stims/simple_17_A_a.gif,1
SS1618435651710,complexity,images/stimuli/spore_stims/simple_11_A_a.gif,0
SS1618435651710,complexity,images/stimuli/spore_stims/complex_20_A_b.gif,5
SS1618435651710,complexity,images/stimuli/spore_stims/complex_12_A_a.gif,6
SS1618435651710,complexity,images/stimuli/spore_stims/complex_19_A_a.gif,6
SS1618435651710,complexity,images/stimuli/spore_stims/simple_08_A_b.gif,0
SS1618435651710,complexity,images/stimuli/spore_stims/simple_02_A_a.gif,0
SS1618435651710,complexity,images/stimuli/spore_stims/simple_12_A_b.gif,1
SS1618435651710,complexity,images/stimuli/spore_stims/simple_16_A_a.gif,1
SS1618435651710,complexity,images/stimuli/spore_stims/complex_10_A_b.gif,5
SS1618435651710,complexity,images/stimuli/spore_stims/complex_03_A_b.gif,5
SS1618435651710,complexity,images/stimuli/spore_stims/complex_01_A_b.gif,5
SS1618435652058,complexity,images/stimuli/spore_stims/complex_06_A_a.gif,5
SS1618435652058,complexity,images/stimuli/spore_stims/complex_16_A_a.gif,2
SS1618435652058,complexity,images/stimuli/spore_stims/complex_14_A_b.gif,2
SS1618435652058,complexity,images/stimuli/spore_stims/complex_05_A_b.gif,2
SS1618435652058,complexity,images/stimuli/spore_stims/complex_06_A_b.gif,5
SS1618435652058,complexity,images/stimuli/spore_stims/simple_13_A_a.gif,0
SS1618435652058,complexity,images/stimuli/spore_stims/simple_01_A_a.gif,0
SS1618435652058,complexity,images/stimuli/spore_stims/simple_10_A_b.gif,0
SS1618435652058,complexity,images/stimuli/spore_stims/simple_01_A_b.gif,0
SS1618435652058,complexity,images/stimuli/spore_stims/complex_11_A_b.gif,4
SS1618435652058,complexity,images/stimuli/spore_stims/simple_19_A_b.gif,0
SS1618435652058,complexity,images/stimuli/spore_stims/simple_14_A_a.gif,0
SS1618435653305,complexity,images/stimuli/spore_stims/complex_16_A_b.gif,3
SS1618435653305,complexity,images/stimuli/spore_stims/complex_18_A_a.gif,5
SS1618435653305,complexity,images/stimuli/spore_stims/simple_05_A_b.gif,1
SS1618435653305,complexity,images/stimuli/spore_stims/complex_09_A_a.gif,4
SS1618435653305,complexity,images/stimuli/spore_stims/complex_10_A_a.gif,4
SS1618435653305,complexity,images/stimuli/spore_stims/complex_03_A_b.gif,3
SS1618435653305,complexity,images/stimuli/spore_stims/simple_12_A_b.gif,1
SS1618435653305,complexity,images/stimuli/spore_stims/complex_08_A_b.gif,4
SS1618435653305,complexity,images/stimuli/spore_stims/simple_20_A_b.gif,1
SS1618435653305,complexity,images/stimuli/spore_stims/simple_09_A_a.gif,1
SS1618435653305,complexity,images/stimuli/spore_stims/simple_16_A_b.gif,1
SS1618435653305,complexity,images/stimuli/spore_stims/simple_07_A_b.gif,0
SS1618435653535,complexity,images/stimuli/spore_stims/complex_13_A_a.gif,5
SS1618435653535,complexity,images/stimuli/spore_stims/simple_20_A_b.gif,1
SS1618435653535,complexity,images/stimuli/spore_stims/complex_18_A_a.gif,6
SS1618435653535,complexity,images/stimuli/spore_stims/simple_07_A_a.gif,0
SS1618435653535,complexity,images/stimuli/spore_stims/complex_04_A_a.gif,6
SS1618435653535,complexity,images/stimuli/spore_stims/simple_18_A_a.gif,0
SS1618435653535,complexity,images/stimuli/spore_stims/complex_09_A_a.gif,6
SS1618435653535,complexity,images/stimuli/spore_stims/complex_20_A_b.gif,5
SS1618435653535,complexity,images/stimuli/spore_stims/simple_02_A_b.gif,0
SS1618435653535,complexity,images/stimuli/spore_stims/simple_10_A_a.gif,0
SS1618435653535,complexity,images/stimuli/spore_stims/simple_08_A_a.gif,0
SS1618435653535,complexity,images/stimuli/spore_stims/complex_15_A_b.gif,6
SS1618435653779,complexity,images/stimuli/spore_stims/complex_18_A_a.gif,5
SS1618435653779,complexity,images/stimuli/spore_stims/simple_09_A_b.gif,1
SS1618435653779,complexity,images/stimuli/spore_stims/complex_03_A_a.gif,4
SS1618435653779,complexity,images/stimuli/spore_stims/complex_02_A_a.gif,4
SS1618435653779,complexity,images/stimuli/spore_stims/complex_13_A_b.gif,5
SS1618435653779,complexity,images/stimuli/spore_stims/simple_04_A_b.gif,2
SS1618435653779,complexity,images/stimuli/spore_stims/complex_16_A_a.gif,5
SS1618435653779,complexity,images/stimuli/spore_stims/simple_17_A_a.gif,2
SS1618435653779,complexity,images/stimuli/spore_stims/complex_04_A_b.gif,4
SS1618435653779,complexity,images/stimuli/spore_stims/simple_04_A_a.gif,1
SS1618435653779,complexity,images/stimuli/spore_stims/simple_14_A_a.gif,2
SS1618435653779,complexity,images/stimuli/spore_stims/simple_18_A_b.gif,2
SS1618435655734,complexity,images/stimuli/spore_stims/simple_10_A_b.gif,0
SS1618435655734,complexity,images/stimuli/spore_stims/complex_16_A_b.gif,5
SS1618435655734,complexity,images/stimuli/spore_stims/complex_04_A_b.gif,5
SS1618435655734,complexity,images/stimuli/spore_stims/simple_04_A_a.gif,0
SS1618435655734,complexity,images/stimuli/spore_stims/simple_16_A_a.gif,1
SS1618435655734,complexity,images/stimuli/spore_stims/complex_18_A_a.gif,5
SS1618435655734,complexity,images/stimuli/spore_stims/complex_05_A_a.gif,4
SS1618435655734,complexity,images/stimuli/spore_stims/simple_17_A_b.gif,1
SS1618435655734,complexity,images/stimuli/spore_stims/simple_05_A_b.gif,0
SS1618435655734,complexity,images/stimuli/spore_stims/complex_07_A_a.gif,4
SS1618435655734,complexity,images/stimuli/spore_stims/complex_02_A_a.gif,4
SS1618435655734,complexity,images/stimuli/spore_stims/simple_08_A_a.gif,0
SS1618435655877,complexity,images/stimuli/spore_stims/simple_15_A_a.gif,1
SS1618435655877,complexity,images/stimuli/spore_stims/complex_14_A_b.gif,4
SS1618435655877,complexity,images/stimuli/spore_stims/complex_10_A_b.gif,6
SS1618435655877,complexity,images/stimuli/spore_stims/complex_12_A_a.gif,5
SS1618435655877,complexity,images/stimuli/spore_stims/simple_05_A_a.gif,0
SS1618435655877,complexity,images/stimuli/spore_stims/simple_02_A_b.gif,1
SS1618435655877,complexity,images/stimuli/spore_stims/complex_05_A_a.gif,5
SS1618435655877,complexity,images/stimuli/spore_stims/simple_16_A_a.gif,2
SS1618435655877,complexity,images/stimuli/spore_stims/simple_17_A_b.gif,1
SS1618435655877,complexity,images/stimuli/spore_stims/simple_10_A_b.gif,1
SS1618435655877,complexity,images/stimuli/spore_stims/complex_02_A_a.gif,5
SS1618435655877,complexity,images/stimuli/spore_stims/complex_16_A_b.gif,6
SS1618435655897,complexity,images/stimuli/spore_stims/simple_20_A_b.gif,2
SS1618435655897,complexity,images/stimuli/spore_stims/complex_20_A_a.gif,5
SS1618435655897,complexity,images/stimuli/spore_stims/simple_19_A_b.gif,3
SS1618435655897,complexity,images/stimuli/spore_stims/simple_18_A_b.gif,3
SS1618435655897,complexity,images/stimuli/spore_stims/simple_01_A_b.gif,2
SS1618435655897,complexity,images/stimuli/spore_stims/complex_05_A_a.gif,6
SS1618435655897,complexity,images/stimuli/spore_stims/complex_10_A_a.gif,4
SS1618435655897,complexity,images/stimuli/spore_stims/simple_06_A_b.gif,3
SS1618435655897,complexity,images/stimuli/spore_stims/complex_03_A_b.gif,6
SS1618435655897,complexity,images/stimuli/spore_stims/complex_09_A_a.gif,6
SS1618435655897,complexity,images/stimuli/spore_stims/simple_19_A_a.gif,3
SS1618435655897,complexity,images/stimuli/spore_stims/complex_07_A_a.gif,3
SS1618435656115,complexity,images/stimuli/spore_stims/complex_06_A_a.gif,5
SS1618435656115,complexity,images/stimuli/spore_stims/complex_10_A_a.gif,4
SS1618435656115,complexity,images/stimuli/spore_stims/simple_13_A_b.gif,1
SS1618435656115,complexity,images/stimuli/spore_stims/complex_07_A_b.gif,4
SS1618435656115,complexity,images/stimuli/spore_stims/complex_04_A_a.gif,5
SS1618435656115,complexity,images/stimuli/spore_stims/simple_17_A_b.gif,1
SS1618435656115,complexity,images/stimuli/spore_stims/simple_18_A_b.gif,2
SS1618435656115,complexity,images/stimuli/spore_stims/simple_14_A_b.gif,1
SS1618435656115,complexity,images/stimuli/spore_stims/simple_15_A_b.gif,1
SS1618435656115,complexity,images/stimuli/spore_stims/simple_16_A_a.gif,2
SS1618435656115,complexity,images/stimuli/spore_stims/complex_11_A_b.gif,4
SS1618435656115,complexity,images/stimuli/spore_stims/complex_05_A_b.gif,4
SS1618435656585,complexity,images/stimuli/spore_stims/simple_16_A_b.gif,1
SS1618435656585,complexity,images/stimuli/spore_stims/complex_12_A_b.gif,5
SS1618435656585,complexity,images/stimuli/spore_stims/simple_13_A_a.gif,1
SS1618435656585,complexity,images/stimuli/spore_stims/complex_08_A_a.gif,6
SS1618435656585,complexity,images/stimuli/spore_stims/simple_04_A_a.gif,1
SS1618435656585,complexity,images/stimuli/spore_stims/complex_02_A_a.gif,5
SS1618435656585,complexity,images/stimuli/spore_stims/complex_17_A_a.gif,5
SS1618435656585,complexity,images/stimuli/spore_stims/complex_13_A_a.gif,5
SS1618435656585,complexity,images/stimuli/spore_stims/complex_04_A_a.gif,6
SS1618435656585,complexity,images/stimuli/spore_stims/simple_06_A_a.gif,1
SS1618435656585,complexity,images/stimuli/spore_stims/simple_12_A_a.gif,2
SS1618435656585,complexity,images/stimuli/spore_stims/simple_07_A_a.gif,0
SS1618435657040,complexity,images/stimuli/spore_stims/simple_03_A_b.gif,1
SS1618435657040,complexity,images/stimuli/spore_stims/simple_17_A_b.gif,1
SS1618435657040,complexity,images/stimuli/spore_stims/simple_17_A_a.gif,1
SS1618435657040,complexity,images/stimuli/spore_stims/complex_02_A_b.gif,4
SS1618435657040,complexity,images/stimuli/spore_stims/complex_16_A_b.gif,5
SS1618435657040,complexity,images/stimuli/spore_stims/simple_06_A_a.gif,1
SS1618435657040,complexity,images/stimuli/spore_stims/complex_17_A_a.gif,5
SS1618435657040,complexity,images/stimuli/spore_stims/simple_05_A_b.gif,1
SS1618435657040,complexity,images/stimuli/spore_stims/complex_05_A_a.gif,5
SS1618435657040,complexity,images/stimuli/spore_stims/complex_03_A_a.gif,5
SS1618435657040,complexity,images/stimuli/spore_stims/complex_12_A_b.gif,5
SS1618435657040,complexity,images/stimuli/spore_stims/simple_19_A_b.gif,1
SS1618435657419,complexity,images/stimuli/spore_stims/simple_08_A_a.gif,0
SS1618435657419,complexity,images/stimuli/spore_stims/complex_09_A_b.gif,5
SS1618435657419,complexity,images/stimuli/spore_stims/complex_17_A_a.gif,5
SS1618435657419,complexity,images/stimuli/spore_stims/complex_16_A_a.gif,5
SS1618435657419,complexity,images/stimuli/spore_stims/complex_02_A_a.gif,4
SS1618435657419,complexity,images/stimuli/spore_stims/simple_19_A_b.gif,1
SS1618435657419,complexity,images/stimuli/spore_stims/complex_10_A_a.gif,4
SS1618435657419,complexity,images/stimuli/spore_stims/simple_15_A_b.gif,0
SS1618435657419,complexity,images/stimuli/spore_stims/complex_16_A_b.gif,5
SS1618435657419,complexity,images/stimuli/spore_stims/simple_01_A_a.gif,0
SS1618435657419,complexity,images/stimuli/spore_stims/simple_02_A_b.gif,0
SS1618435657419,complexity,images/stimuli/spore_stims/simple_12_A_a.gif,0
SS1618435657512,complexity,images/stimuli/spore_stims/complex_17_A_b.gif,4
SS1618435657512,complexity,images/stimuli/spore_stims/complex_01_A_a.gif,4
SS1618435657512,complexity,images/stimuli/spore_stims/simple_16_A_a.gif,0
SS1618435657512,complexity,images/stimuli/spore_stims/simple_13_A_a.gif,0
SS1618435657512,complexity,images/stimuli/spore_stims/complex_07_A_a.gif,5
SS1618435657512,complexity,images/stimuli/spore_stims/simple_08_A_b.gif,1
SS1618435657512,complexity,images/stimuli/spore_stims/simple_14_A_b.gif,1
SS1618435657512,complexity,images/stimuli/spore_stims/complex_15_A_a.gif,6
SS1618435657512,complexity,images/stimuli/spore_stims/simple_02_A_a.gif,2
SS1618435657512,complexity,images/stimuli/spore_stims/complex_11_A_b.gif,5
SS1618435657512,complexity,images/stimuli/spore_stims/simple_19_A_a.gif,2
SS1618435657512,complexity,images/stimuli/spore_stims/complex_03_A_a.gif,6
SS1618435657562,complexity,images/stimuli/spore_stims/simple_15_A_a.gif,0
SS1618435657562,complexity,images/stimuli/spore_stims/simple_11_A_b.gif,1
SS1618435657562,complexity,images/stimuli/spore_stims/simple_13_A_a.gif,1
SS1618435657562,complexity,images/stimuli/spore_stims/simple_05_A_a.gif,0
SS1618435657562,complexity,images/stimuli/spore_stims/complex_06_A_a.gif,5
SS1618435657562,complexity,images/stimuli/spore_stims/simple_05_A_b.gif,0
SS1618435657562,complexity,images/stimuli/spore_stims/complex_04_A_b.gif,5
SS1618435657562,complexity,images/stimuli/spore_stims/complex_20_A_a.gif,5
SS1618435657562,complexity,images/stimuli/spore_stims/simple_20_A_a.gif,2
SS1618435657562,complexity,images/stimuli/spore_stims/complex_04_A_a.gif,5
SS1618435657562,complexity,images/stimuli/spore_stims/complex_16_A_a.gif,5
SS1618435657562,complexity,images/stimuli/spore_stims/complex_14_A_b.gif,5
SS1618435657644,complexity,images/stimuli/spore_stims/simple_06_A_b.gif,1
SS1618435657644,complexity,images/stimuli/spore_stims/simple_13_A_b.gif,1
SS1618435657644,complexity,images/stimuli/spore_stims/simple_01_A_a.gif,0
SS1618435657644,complexity,images/stimuli/spore_stims/complex_02_A_b.gif,4
SS1618435657644,complexity,images/stimuli/spore_stims/complex_09_A_a.gif,5
SS1618435657644,complexity,images/stimuli/spore_stims/complex_04_A_a.gif,5
SS1618435657644,complexity,images/stimuli/spore_stims/simple_07_A_b.gif,1
SS1618435657644,complexity,images/stimuli/spore_stims/complex_19_A_b.gif,5
SS1618435657644,complexity,images/stimuli/spore_stims/simple_20_A_b.gif,2
SS1618435657644,complexity,images/stimuli/spore_stims/simple_09_A_b.gif,1
SS1618435657644,complexity,images/stimuli/spore_stims/complex_18_A_a.gif,6
SS1618435657644,complexity,images/stimuli/spore_stims/complex_15_A_b.gif,6
SS1618435659739,complexity,images/stimuli/spore_stims/simple_14_A_b.gif,1
SS1618435659739,complexity,images/stimuli/spore_stims/simple_13_A_b.gif,1
SS1618435659739,complexity,images/stimuli/spore_stims/complex_08_A_a.gif,6
SS1618435659739,complexity,images/stimuli/spore_stims/complex_12_A_a.gif,6
SS1618435659739,complexity,images/stimuli/spore_stims/simple_05_A_b.gif,1
SS1618435659739,complexity,images/stimuli/spore_stims/complex_16_A_b.gif,5
SS1618435659739,complexity,images/stimuli/spore_stims/complex_19_A_b.gif,5
SS1618435659739,complexity,images/stimuli/spore_stims/complex_20_A_a.gif,6
SS1618435659739,complexity,images/stimuli/spore_stims/simple_04_A_b.gif,1
SS1618435659739,complexity,images/stimuli/spore_stims/simple_03_A_a.gif,1
SS1618435659739,complexity,images/stimuli/spore_stims/complex_15_A_b.gif,6
SS1618435659739,complexity,images/stimuli/spore_stims/simple_15_A_a.gif,1
SS1618435660143,complexity,images/stimuli/spore_stims/complex_08_A_b.gif,6
SS1618435660143,complexity,images/stimuli/spore_stims/simple_20_A_b.gif,0
SS1618435660143,complexity,images/stimuli/spore_stims/simple_08_A_b.gif,0
SS1618435660143,complexity,images/stimuli/spore_stims/simple_12_A_a.gif,0
SS1618435660143,complexity,images/stimuli/spore_stims/simple_04_A_a.gif,0
SS1618435660143,complexity,images/stimuli/spore_stims/complex_02_A_b.gif,5
SS1618435660143,complexity,images/stimuli/spore_stims/complex_19_A_b.gif,6
SS1618435660143,complexity,images/stimuli/spore_stims/complex_11_A_b.gif,5
SS1618435660143,complexity,images/stimuli/spore_stims/complex_10_A_b.gif,5
SS1618435660143,complexity,images/stimuli/spore_stims/simple_06_A_a.gif,0
SS1618435660143,complexity,images/stimuli/spore_stims/complex_20_A_a.gif,5
SS1618435660143,complexity,images/stimuli/spore_stims/simple_08_A_a.gif,0
SS1618435666296,complexity,images/stimuli/spore_stims/complex_02_A_a.gif,4
SS1618435666296,complexity,images/stimuli/spore_stims/complex_05_A_a.gif,4
SS1618435666296,complexity,images/stimuli/spore_stims/complex_17_A_b.gif,4
SS1618435666296,complexity,images/stimuli/spore_stims/complex_04_A_b.gif,5
SS1618435666296,complexity,images/stimuli/spore_stims/simple_07_A_b.gif,0
SS1618435666296,complexity,images/stimuli/spore_stims/simple_07_A_a.gif,1
SS1618435666296,complexity,images/stimuli/spore_stims/simple_16_A_b.gif,1
SS1618435666296,complexity,images/stimuli/spore_stims/simple_12_A_a.gif,0
SS1618435666296,complexity,images/stimuli/spore_stims/complex_19_A_a.gif,6
SS1618435666296,complexity,images/stimuli/spore_stims/simple_03_A_a.gif,1
SS1618435666296,complexity,images/stimuli/spore_stims/simple_05_A_a.gif,0
SS1618435666296,complexity,images/stimuli/spore_stims/complex_12_A_b.gif,6
SS1618435666737,complexity,images/stimuli/spore_stims/simple_10_A_b.gif,0
SS1618435666737,complexity,images/stimuli/spore_stims/complex_08_A_b.gif,5
SS1618435666737,complexity,images/stimuli/spore_stims/complex_11_A_a.gif,4
SS1618435666737,complexity,images/stimuli/spore_stims/simple_04_A_b.gif,1
SS1618435666737,complexity,images/stimuli/spore_stims/simple_14_A_a.gif,0
SS1618435666737,complexity,images/stimuli/spore_stims/complex_20_A_b.gif,5
SS1618435666737,complexity,images/stimuli/spore_stims/complex_13_A_b.gif,5
SS1618435666737,complexity,images/stimuli/spore_stims/simple_13_A_b.gif,0
SS1618435666737,complexity,images/stimuli/spore_stims/complex_05_A_a.gif,5
SS1618435666737,complexity,images/stimuli/spore_stims/simple_15_A_a.gif,0
SS1618435666737,complexity,images/stimuli/spore_stims/complex_14_A_b.gif,6
SS1618435666737,complexity,images/stimuli/spore_stims/simple_16_A_b.gif,1
SS1618435669292,complexity,images/stimuli/spore_stims/simple_04_A_b.gif,0
SS1618435669292,complexity,images/stimuli/spore_stims/simple_06_A_a.gif,0
SS1618435669292,complexity,images/stimuli/spore_stims/simple_14_A_b.gif,1
SS1618435669292,complexity,images/stimuli/spore_stims/simple_16_A_a.gif,2
SS1618435669292,complexity,images/stimuli/spore_stims/simple_16_A_b.gif,2
SS1618435669292,complexity,images/stimuli/spore_stims/complex_01_A_a.gif,4
SS1618435669292,complexity,images/stimuli/spore_stims/complex_18_A_a.gif,5
SS1618435669292,complexity,images/stimuli/spore_stims/complex_13_A_b.gif,6
SS1618435669292,complexity,images/stimuli/spore_stims/complex_13_A_a.gif,6
SS1618435669292,complexity,images/stimuli/spore_stims/complex_14_A_b.gif,5
SS1618435669292,complexity,images/stimuli/spore_stims/simple_17_A_a.gif,2
SS1618435669292,complexity,images/stimuli/spore_stims/complex_05_A_a.gif,4
